timestamp,cpu_usage,memory_usage,num_servers,num_apps,disk_read_iops,disk_write_iops,network_in,network_out,latency,error_rate,uptime,temperature,power_usage,fan_speed
2023-01-06 01:00:00,81.68730399387945,2465.445263356972,17,10,681.2297313896854,109.11806562496903,364.99267690962444,249.08562171290512,7.776594804035661,3.1572939629151033,99.1086825393747,61.57453466148606,302.41787696473466,3838.948339204081
2023-01-06 02:00:00,35.44027799774911,3593.304719539674,10,2,357.31611031524415,672.486441768588,660.0647629707973,222.7635106660319,42.349032585882476,3.9220273660639866,99.98125757739128,63.98962268820797,165.0044261189825,1029.431318501658
2023-01-06 03:00:00,18.80415396221414,4391.660896337149,3,46,834.3522450717555,921.9582528186131,247.99492376457184,430.6023344394061,12.519490031285091,2.9928149660887997,99.38161649910913,79.72529077552737,483.8982885847877,3072.8229287300833
2023-01-06 04:00:00,28.234813003355335,5327.783400712072,18,9,875.2329967270924,651.3161215103372,199.67701627747752,908.7601287446987,61.66678771811453,2.070705341078331,99.77523453889906,37.25067196302554,440.63256000689495,1150.1146301272124
2023-01-06 05:00:00,44.1686230901005,3582.3954769884067,18,3,861.8629048212503,886.3287341197106,919.0566958086827,511.9890502713311,93.90973366320131,4.789729299630688,99.34259108281113,52.293206112108514,445.51584918600133,3276.9208483657917
2023-01-06 06:00:00,75.44118127379944,4237.743012932035,17,21,927.033880275599,751.5757499194845,110.78564612004153,196.0411770071698,66.51599551469221,2.7055691243942235,99.62766887715881,51.9994128715763,262.7094994288021,4683.083398544301
2023-01-06 07:00:00,78.85844666050747,6232.296566936296,3,26,327.01691815602544,208.5025747633212,510.89832865758234,86.20195268706533,8.603501783127731,3.025447592702692,99.19201608474003,44.33871556683425,404.94448548286914,4873.676522001631
2023-01-06 08:00:00,10.556170442495256,1256.7824202341853,3,8,779.5377358716505,912.2079765572576,228.64425513337883,699.194583686546,36.1119542935232,1.1024381970737462,99.14602101929697,30.14971363054521,157.55046215591207,3162.2107015556967
2023-01-06 09:00:00,50.85978420620526,2767.0586104081453,6,48,514.485547546726,159.7994599201974,48.540663692410774,388.97077679202397,55.5156745646443,3.1282539471363826,99.93806413956813,78.64739379103055,103.44760103671211,2832.8192210088637
2023-01-06 10:00:00,43.39288025190232,5993.447101191867,13,2,857.7986976010554,580.5707252929874,45.65863010851213,823.6126371195056,40.91756785719197,2.8580382474147195,99.91764727790444,71.19903119999516,107.98917303121125,4780.068376993976
2023-01-06 11:00:00,27.76862483765842,7266.447863810396,15,6,755.6416094454519,227.9234114141119,183.46955438476908,662.9156609543625,83.53075703704206,0.9241919897351247,99.88746894021288,49.89998169765423,334.6406949618242,3694.4393279867804
2023-01-06 12:00:00,19.589229386694626,4581.742094809662,9,28,798.8027018497522,110.53594965781366,868.1026509609403,798.2790360359548,81.65242946628894,0.29793548676571857,99.6254334501666,56.19472536104179,282.1579620991763,1259.597118153638
2023-01-06 13:00:00,37.00921371229023,4724.794396857209,4,29,690.5456539129643,479.83083411487513,289.6539565372564,279.22657902426425,61.57127099021892,3.0217965985738555,99.80826821121627,33.63566321357974,307.2061395634079,2862.90231066999
2023-01-06 14:00:00,85.43277631300154,1750.2040793784322,14,26,259.6858925227362,365.53663688874065,950.9545788695427,695.4353332364475,37.97233656813782,3.8184613467516026,99.06903693691137,52.62722422350481,102.98525616688777,1960.9800738572158
2023-01-06 15:00:00,35.856234561660415,4131.8865677641825,5,25,590.5242270072445,537.4004444178427,585.8060700593016,271.4213648467816,26.27830100256117,2.6170068546100413,99.33478904189067,61.69820798728855,269.0746478629703,2879.217285794726
2023-01-06 16:00:00,51.50324973946929,4728.320865185162,2,12,986.2027655720574,619.4798980610957,442.2480478710784,939.6777946557887,11.481557503099802,1.1338631265982286,99.31370312475715,50.910021703195326,387.22726448034433,2821.862288025447
2023-01-06 17:00:00,66.24151671161422,2697.2935254431077,11,5,943.649259847407,139.36516507805263,584.28794632276,640.0105387180406,36.13487066516885,3.3326098834651745,99.63564532195261,79.41711023509647,277.0774807869743,3328.579211258968
2023-01-06 18:00:00,39.09036819034352,2884.7026166456667,9,34,138.8563622173105,210.70296561137107,521.5314013740051,331.26668217358866,41.90407920356423,0.40052863304801123,99.35595777347064,56.68049937486357,392.88768252488893,2427.081961397005
2023-01-06 19:00:00,87.74256661767686,3640.9891417323583,3,48,248.3333341564934,602.7781568053829,761.1884912197519,276.81674366934993,67.90646958530328,2.209168524009773,99.14850678164368,42.25842275553014,193.2075857587339,1657.0817978237123
2023-01-06 20:00:00,86.99578359536889,1140.4983844440846,9,37,218.55589610910573,408.8506178553924,289.67110531312375,199.01731922092708,66.15782260545977,0.8168337919921009,99.59646707541354,66.32912165695029,425.25680179269017,3014.8777383598253
2023-01-06 21:00:00,30.142583666029132,3254.554159082248,3,15,753.381918986766,756.2561387945032,359.51988768429936,697.6945493047905,7.940705824484438,0.9222952552994168,99.81438392066909,30.227750694898525,335.37249618138094,4320.811537383048
2023-01-06 22:00:00,49.77988047139084,2480.1360489758126,2,44,836.0067968712506,687.0624837327457,895.1533595079183,226.52845686794802,40.13067222768462,1.0114697457910182,99.38212349445998,43.070948822375996,184.30523977196248,3656.0489122704093
2023-01-06 23:00:00,34.07026478534157,3292.4814652454024,12,36,292.16022967960475,861.0439266909161,946.9919480189014,599.3502332682142,18.99610785451883,1.9335352852198895,99.13226871509848,40.81753702265515,194.6881903415332,2353.4714637008633
2023-01-07 00:00:00,32.78723955019741,1838.3349227347585,10,15,555.2674236566461,723.2435440023028,893.6326452116098,271.9886766561038,16.524457826363765,0.25575102810198813,99.19668819731282,45.90842570646664,351.2121858278148,4742.092091035429
2023-01-07 01:00:00,12.950955788362624,7233.690965179265,9,43,856.63272521008,486.9379696511333,425.25351401774043,665.3492553459299,82.90291282398735,1.988967204645491,99.23748330516938,66.90678955572358,431.97583728497733,4648.830284996729
2023-01-07 02:00:00,58.76514671839175,5155.147174878341,15,48,759.5213902896255,705.6699601549891,782.5618479768128,816.7903312551338,5.149606454909495,2.558537235573504,99.29989759299454,49.050381929804445,266.2511128116621,1837.3935975363952
2023-01-07 03:00:00,50.21432185830892,5753.716234011427,8,23,588.0134849426635,347.8430568298767,481.5723759680878,780.2449907132067,42.499104714310015,2.416471424831626,99.64279507050631,67.64086701595777,203.3201716510369,1157.6703404814518
2023-01-07 04:00:00,14.118300099999148,6524.198670251368,5,6,631.3129214128955,375.6821489003914,502.56445362464115,763.2428176214739,17.652161920885302,1.9139205020152028,99.60094548453772,54.58933418839195,446.80464276424016,3965.234833403049
2023-01-07 05:00:00,32.29171713892892,4489.095392503401,11,46,557.524492224652,810.086643928714,212.6333079667111,195.84518163532954,88.05369135216893,4.195733040353763,99.69607986156704,40.52416607945332,367.707316700334,4310.441045396613
2023-01-07 06:00:00,82.6612708773323,1608.4420166119658,2,44,367.7936061869385,501.77756476142395,595.2190002259313,97.50109751467352,56.14701081422848,0.7266334621025206,99.36250198453152,68.59872462100834,279.23419491323057,4871.458263805422
2023-01-07 07:00:00,29.164951253357792,4759.745792729835,15,43,608.5197935731145,818.5423064665173,194.27453877581445,701.9593402025117,23.906683001307954,2.5284837189068696,99.82399765187998,34.29738023318549,295.16007811172074,4559.345576353243
2023-01-07 08:00:00,21.591589767297847,5107.887826146154,6,45,719.9967718450816,840.1801363014506,338.2490520765218,374.6637416564078,50.740301429471266,0.3102070847827715,99.20408766115575,33.46297878798773,181.70258717455857,3402.1390728256592
2023-01-07 09:00:00,49.15622082220504,6218.07631929031,8,21,885.9906242747269,871.8061038951554,856.4798996037358,438.02276413931384,73.41714961060846,0.3557783943895487,99.46904074751815,50.27017544329014,350.7210520259376,3120.2093568495234
2023-01-07 10:00:00,88.85203632884806,4021.6168236077556,5,23,672.6622185813233,924.9717122570866,215.00505111874668,40.83760186545715,95.85368288302395,2.8693292483854815,99.80093872154143,35.65095475772534,243.49700421715545,1111.3642050503452
2023-01-07 11:00:00,29.364421720920035,1893.0621195689464,16,43,785.0093833388422,487.8866984619666,80.44670232169848,266.9806847822987,22.824154420296473,2.830092124439105,99.18015864773263,20.54522209707298,498.2580706697397,1986.6257873791114
2023-01-07 12:00:00,63.77084379247029,2986.4313405910716,18,16,244.0644714591157,386.98013648902497,78.31751668668814,43.33963983571938,88.73199544080516,4.390167564222285,99.10986311374079,58.89785163792809,292.0734061047551,2838.4590069317055
2023-01-07 13:00:00,70.9295692262974,3541.5760747904455,6,47,515.4017269778109,623.9788719347025,941.3766752980769,880.3939148752352,93.49610730258154,2.7893683783003658,99.88368396768799,50.66562928834388,294.35424247584524,3514.0156003342713
2023-01-07 14:00:00,29.011003519391974,5521.420689321209,5,15,108.39845784438397,434.0551810938648,511.85123358221625,250.96271638634516,91.72563390867455,4.798955102024251,99.34292966275919,46.73106886958967,326.3407149642687,3229.007333273643
2023-01-07 15:00:00,68.25730788894876,4995.448132682383,16,25,322.01097806946075,640.9667501202097,415.31795109884814,561.763797877278,63.90602132932907,0.24347424199964884,99.68387012490903,78.01811087709892,466.7024012474987,3970.543958726762
2023-01-07 16:00:00,39.422650617540256,3492.6770812849236,13,36,753.8155436017043,735.0272763794421,812.7697951978392,48.58952745451911,63.352244789036064,0.49003842390370533,99.02534860426394,54.27195103777482,420.3272399439001,2119.0677235481635
2023-01-07 17:00:00,60.584466447486356,7905.606741550858,5,11,992.6289562144271,719.5645166429232,837.4676686314109,670.1789173926015,40.917852685198454,0.22032930785190696,99.69004688840946,71.80589466736308,280.4520279191366,3259.810430609893
2023-01-07 18:00:00,60.68237686087158,5240.42373549821,13,15,189.26028962849432,437.0975983181092,338.86912278444856,329.7970722965529,75.487390348075,0.9263842516677001,99.31610131154697,28.36701417230961,387.4797063891184,1352.5689735631686
2023-01-07 19:00:00,52.86197472598068,2660.5875421519613,17,4,461.3448842751594,250.17418152887754,696.6818768990573,898.9399950880892,53.598107816742264,2.7063505547083904,99.05574085358744,54.15238778776566,334.49419951230465,2654.662094332828
2023-01-07 20:00:00,17.223181604352664,1712.4773083428263,18,21,820.0638718292436,487.4764046159868,773.4115876933677,889.2370070446955,68.06636905160116,3.2278609071371402,99.60981276154811,72.07877760385418,296.9468194804996,4000.643331818404
2023-01-07 21:00:00,76.82419964713904,2070.013974290324,8,13,283.6320711660089,228.33472967371787,658.104179997295,332.0377121781303,43.41733248103075,0.227925789743344,99.24080381607317,54.98634543679388,176.92630911374022,3773.603413716176
2023-01-07 22:00:00,35.66240519773886,2721.704098691557,13,22,599.5764543720577,901.0873316654275,160.07912405209836,901.9512867335632,73.41814994027077,4.729854449227997,99.38680724205187,63.08085068762009,285.5745053819563,4962.570948688715
2023-01-07 23:00:00,24.92148083198834,2124.76961281689,19,19,759.7641664267073,411.28971466407165,877.1242526818864,996.196096763791,82.62268024285035,4.210826883251905,99.08058081228651,42.32261406873244,198.32743480902985,2111.564503951024
2023-01-08 00:00:00,13.262011324381113,2305.9691683591404,3,34,654.3869052341611,239.0137725009914,543.7036072086486,827.1615074827085,15.497189403678796,1.4830624107854655,99.14716325109495,25.546971022223996,465.93685994066186,2992.7571966959167
2023-01-08 01:00:00,57.27143545505935,2995.6661808569297,8,14,269.2222611538745,122.90298391517578,289.64770210630365,846.4226342776767,83.46004184184858,0.3859376511323398,99.29797723549585,47.474017707624284,234.16272539853878,2318.121655095987
2023-01-08 02:00:00,64.2051489473826,2213.6151670632835,2,4,419.8461118171655,681.2401476578358,430.975903583317,256.518648747999,54.48935664724041,0.8494353660952864,99.08975950056016,43.668763450331454,480.9056058133489,2762.4124562366987
2023-01-08 03:00:00,11.327026314228492,7277.357972384976,8,48,805.4126060368575,673.2120857092689,47.195379494918306,580.9353748691788,84.6219249999322,0.6347220687748634,99.91082626468632,72.02361094273684,313.22211603788446,4427.800519477552
2023-01-08 04:00:00,50.96744466394248,1561.6362196314954,13,46,598.803862718815,406.5437499231625,136.58813321019338,76.58335482769418,43.698868927760444,0.6164188964947342,99.00604704318398,34.639718141148336,352.6177514704641,3736.8363007539465
2023-01-08 05:00:00,28.119662015835036,4671.579726991782,13,27,104.70665218862146,164.54069996288592,767.8912830107023,103.96875745345301,38.52500805292047,2.5928084433286696,99.48386021886431,78.00405365210648,317.1761777957311,4529.764765390327
2023-01-08 06:00:00,61.61382323275599,3872.777788927631,1,29,784.8916840252845,468.6660054057088,10.01151840781248,998.9036859129577,91.59101251920502,1.2292372124670015,99.12324745813255,77.48828718826977,151.75224678668036,1814.044433327546
2023-01-08 07:00:00,23.949314320399317,7876.6503183602445,6,47,131.78021944621517,380.0957455570542,422.40017019746927,333.3728569316518,25.865757487291727,1.7906985826457222,99.30767908947794,34.85789858428632,250.3284876031764,4493.444471365752
2023-01-08 08:00:00,65.27501904819728,1784.2723151763664,19,28,771.1604044581089,709.4085757615085,527.2850792747325,750.7020729283579,84.57702020332816,4.947526666921612,99.92605955981827,40.88311732863923,139.65844491104957,1239.0490967135377
2023-01-08 09:00:00,40.93882770404299,3784.9891933201916,16,35,282.2325041487137,645.2013245074213,64.08807580096257,808.5984024965483,48.91803667843101,3.421571244626724,99.16169455327399,73.7333444524331,349.18161767335266,4554.39712174861
2023-01-08 10:00:00,84.93839909893876,7786.293032927582,8,8,962.2661321074422,428.134355377786,973.3473813426095,859.4430382971569,51.89544881257471,4.744903335235007,99.96583231971833,77.99733325376644,278.74967808017556,2316.2951178429116
2023-01-08 11:00:00,21.00167553167946,7058.549881257862,1,16,431.14667617187604,296.1032988294911,233.8640779371752,997.652014428135,31.53835986745892,0.712782775165578,99.20579437698942,46.60634617016264,411.1939886283747,2258.3505336562657
2023-01-08 12:00:00,37.285308084020684,6719.5044966449595,16,42,394.2384547042712,989.2323695400327,311.1567324399181,249.08152040429917,57.73117786128255,1.9106973741628464,99.74156610846683,39.25982273845387,188.18819239974795,3048.3543067946557
2023-01-08 13:00:00,19.077881699247126,2805.319789314579,9,36,233.9992452992002,508.6014590765034,310.9030871324771,49.94731859110271,33.19590843134492,2.7736590164117714,99.54667726489731,51.56564079509252,165.82642337173397,4762.760750892927
2023-01-08 14:00:00,83.97548946228503,2196.2131117304607,13,30,375.04379394119337,719.4468122022133,238.1124954961764,417.0796028146401,4.887672009923579,0.3837903094436901,99.88447872759676,61.26615238194409,262.5328923855071,1191.1254587256215
2023-01-08 15:00:00,80.18714827047847,5680.5025394710165,11,18,888.9856856453805,226.49767082052472,11.459083865448301,138.77986313065747,27.92786192909125,0.020937218139789326,99.55399325550313,36.408470922498786,470.63415328735243,2408.923900282981
2023-01-08 16:00:00,30.63533021721245,7505.631923893101,13,2,996.7009038645226,537.0307296934579,732.0513461471164,32.20163027043458,1.6315252972524772,3.3521716689845875,99.53455921915631,64.18839047714437,384.1687260049647,4426.287954733343
2023-01-08 17:00:00,62.79872368273432,4897.340251097508,10,49,431.4785774561635,124.78304788251894,967.1770448012925,366.82255887007125,97.8571239186288,3.2090975840071767,99.1954580003684,23.099441426878464,267.5694499171675,2584.2179097418666
2023-01-08 18:00:00,75.37777601609727,5001.288826289299,4,13,503.7495678590883,554.909606119405,232.05054845219462,785.9008685644841,96.608973772155,2.0539440499980586,99.16622936205165,22.957669565864986,306.9088679017242,1796.627590388268
2023-01-08 19:00:00,54.41606492795699,2959.853655621989,6,4,749.8638443824633,967.6156664059321,666.4167198853881,570.5188843128202,40.1203744497582,2.448220380160163,99.91648915111551,43.177262308732715,133.68520447083932,2699.176725325647
2023-01-08 20:00:00,52.37204626848052,6386.450532343559,7,26,897.576202418567,445.7860416872202,744.477363689128,319.6502093182505,73.10871457962496,2.077215002960448,99.32783819885003,41.208391523643236,493.8303585504452,2542.2100059666773
2023-01-08 21:00:00,29.348183272036135,2309.3062399026635,5,25,633.7399007681057,135.09641131742043,849.9411252996194,657.7985854377926,35.234803742632074,0.12002522422444428,99.37208225496289,38.93799292202914,366.5629218779676,4661.664805866814
2023-01-08 22:00:00,17.44822142447194,3265.754654829706,11,30,452.3731283600464,127.86021182740917,428.402905043473,239.6979985057226,67.43822255151163,1.676858031087312,99.75982365842839,49.4611857601346,214.161627385369,4047.7375029723885
2023-01-08 23:00:00,81.77726063626613,3978.0550703149174,13,11,471.3596567637614,449.1880839521825,309.90159658402496,24.237631611364172,80.73757426155193,0.8854112769864492,99.33882348242281,39.24401493869428,334.3233576860977,3020.4622229760253
2023-01-09 00:00:00,82.03344457306643,4553.272650791185,19,7,726.0563318471262,244.02244281687464,332.0421826828008,766.7098525720631,94.72886822453184,0.4921209455068437,99.952062446639,31.535475108085514,143.7929464275976,4953.482266886284
2023-01-09 01:00:00,60.64811658186144,2696.8681269055614,10,31,102.89643724385081,121.01688669536732,715.4951197675277,627.505654015369,40.62101530911753,4.783602169446749,99.7379277689988,38.56817294531605,486.33466752303343,2861.1101251036935
2023-01-09 02:00:00,37.122383283896056,1803.857773174425,10,44,657.6304037138566,780.5922525551591,818.6116718405797,764.6795982559504,78.54650031264872,2.996798625210828,99.59742924257343,78.49425636861409,169.91399515334638,1232.951323281101
2023-01-09 03:00:00,37.93676596901287,5274.3402970914285,11,10,419.94370939722165,512.6707079937016,189.79782807903663,48.54863652078895,27.32691661257976,3.6432814211830133,99.88089516054475,44.66680501969091,359.21212722208566,2049.0972872599395
2023-01-09 04:00:00,68.07645430961915,3020.4138726817905,7,39,814.7775981493759,360.3202947753891,377.23159807618754,838.7484315523457,99.04289807557119,1.5768187163305876,99.04960590834948,46.68276661150014,198.1817850155722,2744.2819208772507
2023-01-09 05:00:00,81.76882079620617,5068.667549958286,18,13,183.69157584081893,910.0748647148326,902.9207947816585,623.3309380359403,3.551190277670763,1.965735647470076,99.25706269218921,54.5926993970684,387.0245530594143,1627.6104965844804
2023-01-09 06:00:00,80.96691394120938,2080.5390069194164,4,31,629.3820402535515,204.52506418047307,808.6265844977919,567.7613972055137,60.749351843610974,1.1846199694836175,99.46503633422091,79.0004461048536,410.72854689611245,4790.260505296172
2023-01-09 07:00:00,72.3900436686099,4367.980712983723,2,7,532.8756008975114,960.3269460597872,985.009818734851,628.3679076333863,66.29109218348138,0.4848283548271237,99.22697853947152,34.49607658614578,369.3678915645731,4067.3955912710926
2023-01-09 08:00:00,61.36253169234302,4728.126027861101,14,49,678.0929733147046,382.57004563961755,756.7057770852599,865.7889143996805,69.11651015033875,0.895158187207919,99.74390518730215,60.87692663194603,345.799784102077,2073.1488017110905
2023-01-09 09:00:00,16.731197199603905,1362.7647577569883,13,42,158.3682350346715,899.5633050778131,399.26324901764303,591.067141493318,12.918370300119813,3.987570226482429,99.91920803105373,62.95908161250345,456.9876375808047,3363.2181340716634
2023-01-09 10:00:00,22.9302971275691,3356.229947357444,12,42,621.9854086853181,642.6485888315154,594.7314556546913,585.1408760892975,93.91444856383991,3.3877290259188793,99.42377011993092,56.439465007583955,131.4506843959032,3885.7966284382883
2023-01-09 11:00:00,81.88433508216634,1940.9027385728195,7,36,605.3361291635713,844.0366237673387,664.4041117048471,990.7723654951081,18.937144625958197,2.7346443799273845,99.3421326001119,25.314700378198644,232.36590631207807,4765.115715627192
2023-01-09 12:00:00,58.514324772767196,1443.6247933093741,2,20,604.5940849745539,985.6118468894178,87.6712581539527,759.1628653978823,62.65258692074427,2.37544936433384,99.96155073213757,60.612336549654586,199.31499185233838,4526.541396701643
2023-01-09 13:00:00,10.735764129330372,7929.721626729616,13,4,643.1388999368094,359.5648940368711,549.0519895128265,447.8708673966239,23.044931833185412,4.612171418280623,99.44485243282755,23.84568266217053,495.20558482616866,3060.7689045528546
2023-01-09 14:00:00,18.11772342928257,3256.4769148230607,14,7,708.821143503726,965.0219368668337,712.2276201878835,710.3230300325985,31.414425285105818,0.363674738893342,99.48904840044928,55.768558972993816,255.7559118667494,4098.61047917207
2023-01-09 15:00:00,63.08014152864446,6669.121120982444,17,1,824.4900997126928,450.53370541217834,175.64809096104977,395.3381669748706,55.09939563108431,1.4030040661895797,99.35164987234191,64.37487063330457,393.0450796961595,3248.57901531034
2023-01-09 16:00:00,10.404926707697495,2782.484583346347,9,44,342.8386481153929,446.9607142632301,782.8254002513016,236.586707858664,42.302148437893074,1.7496892678535703,99.90954847301214,32.65819343719703,373.89006555240184,3210.8155601821604
2023-01-09 17:00:00,22.86464411339989,5770.519055567504,17,45,842.5444691620559,406.3483938290551,587.9350527089705,600.8833581188818,16.862334496674123,3.912129061063939,99.56895548328185,70.49732045256644,184.8324949909511,1458.9678333527677
2023-01-09 18:00:00,53.89870314932689,6321.595019227806,8,42,548.4301140371083,587.2668466128266,952.6995678406187,928.900277132812,17.92270383966398,4.962573100809856,99.76217458718165,21.821228331980254,195.59907208462053,1504.5506320646082
2023-01-09 19:00:00,65.35161581541546,5169.4711842549095,2,47,169.35245122089805,238.73053886063838,51.99807522482278,929.8481248153081,42.39633402811717,1.2033525737857653,99.81180671835088,70.62877181949837,212.51382542121365,3118.1344600898296
2023-01-09 20:00:00,62.156900760208046,4301.033319851109,13,13,152.69583631958128,598.34033682221,272.6728761799123,348.4862253244354,75.97101484927457,4.371536670685403,99.34184904191726,47.6197430385659,264.4509113037517,2075.4461799160263
2023-01-09 21:00:00,27.941544756844785,3882.8863990308796,3,22,400.8144868264547,587.5343311690036,605.5383405068259,532.400691559478,89.89850003793107,4.153113802158956,99.43369433132038,33.05527639589867,193.7300262602107,1084.1476098418746
2023-01-09 22:00:00,66.97433770780287,3442.077865800967,16,21,806.4072794003208,785.711631344383,303.5943130838714,219.5195395841626,9.3286385636789,1.1232869882088332,99.84847177440626,28.02668869963808,107.86059309873912,3891.356815600849
2023-01-09 23:00:00,28.979926999744006,7506.704009734781,6,22,736.9128412668242,850.284965743827,717.2799224305298,995.6747984038947,39.917286848380705,1.996662900996113,99.3632553516758,77.19843005494235,451.75722272287817,1129.9463867606598
2023-01-10 00:00:00,36.03197585274142,6814.335854514104,19,28,809.7534682051657,496.3972152811816,761.4152296967117,981.3067287892563,10.924310808564787,2.048364346462596,99.79393513345185,24.359935254869402,486.2439325523536,3381.1073644162184
2023-01-10 01:00:00,69.71931240944193,7755.1883746655885,7,9,565.5421507974484,372.0999244163444,111.49080442580971,653.0138404103728,2.6426555826271905,4.891103342632792,99.94099232257443,31.94560519615554,236.62815481262717,3156.7751765092576
2023-01-10 02:00:00,61.97063192377718,1870.080564398813,10,26,496.1790981599415,333.401407585385,518.7159195647,806.3699190806987,66.5101495817517,0.9044595068944916,99.623210373068,40.86934084598276,235.40275177018916,4875.258762311218
2023-01-10 03:00:00,77.93787283953424,6116.072326425509,9,9,232.70727403565556,275.16145303438475,513.8016500351453,717.949159670863,60.642494754692194,3.99578985552391,99.74162728745189,57.21409093766723,102.8367251097484,2936.8525573905663
2023-01-10 04:00:00,62.60903138402747,7568.383197747265,2,15,395.3734782483804,151.8828239791224,375.58796251338566,597.2266368490735,17.138892267673736,1.6709635708655495,99.80509731204114,52.6880651165659,372.10027533214964,1254.4057455111895
2023-01-10 05:00:00,55.464688266837726,2268.631463159621,15,10,490.61742955648776,408.203180951242,933.5956139439754,62.81451701900872,24.147470476213346,3.654351728880802,99.84503964889664,27.53860954473884,430.1759582994515,3206.7518712258466
2023-01-10 06:00:00,17.493981426247398,1465.4738715674425,5,24,179.7403867116555,343.2229229177049,829.231256674489,460.21669912713446,3.34706761080732,2.1000550214783145,99.3950533378568,37.383679024292874,158.64332014400128,4364.384682464406
2023-01-10 07:00:00,39.41726424475468,6187.844545030413,4,42,298.55075744009014,969.7756472797666,700.2372880905405,678.0384391457364,83.65977336374597,2.8917988155827,99.051263459176,34.325106265161445,163.8665397468603,4987.397137125759
2023-01-10 08:00:00,31.216189414538036,5021.311792259383,4,8,638.402764657365,601.9379436250395,717.1833693776475,680.7562977448478,97.4943690088066,4.163058866630656,99.40187627123674,32.81257126942048,416.0332999885751,2721.37269475629
2023-01-10 09:00:00,29.519171470326686,6892.801437307904,18,24,762.0968028152708,412.5493351274568,467.0989823749879,379.39139223815977,14.41049414267439,4.0208278249194205,99.67375622978409,44.66866018879922,346.5162993416578,2281.19496998697
2023-01-10 10:00:00,87.84084438019565,1978.4066363840266,4,16,998.5127602536546,622.4208408943264,921.7845758856101,942.2750667914503,23.916046162764513,4.332115917698501,99.4503503857808,62.24188715549941,117.94422305108681,4626.613187807996
2023-01-10 11:00:00,41.44781797334083,6566.8711830192315,17,49,939.8019982092019,225.27703121112597,697.6494729807525,175.6834619144132,86.97254287074647,0.2980866267232951,99.7489631508604,33.047175933034154,349.0187961849127,1764.9685163044855
2023-01-10 12:00:00,81.36372441416907,2411.391240334212,12,26,678.3086795816724,499.6393742819826,731.6912510392583,505.355851753405,92.7199159976623,3.460252765198724,99.35698242946866,42.000732782178886,223.56708913750643,3461.7156601317065
2023-01-10 13:00:00,60.49109007978103,2145.591600059932,17,27,479.1232479646648,663.6108892789574,863.0739947494718,693.9751367853146,42.54311089787422,0.6999368836088143,99.63474414110404,43.45504561046974,247.49006218833838,2622.857696723791
2023-01-10 14:00:00,73.58490428333187,2149.860585516951,10,37,672.5596282374095,540.0080486132063,281.33087344876907,700.1644478328911,6.011624754638339,2.0790928400920548,99.18641980485397,78.58739176612461,407.89256731875207,1164.3294598222212
2023-01-10 15:00:00,50.21096744841537,6702.023041619675,1,4,807.0864562722088,461.6009205888918,809.000194828036,652.1525672011275,4.89979153558912,2.7429420752734424,99.74936943664495,77.27998141274414,424.37407706904423,2389.153897222791
2023-01-10 16:00:00,56.15231077010873,5656.380544873401,18,24,206.50257183104858,994.4635500097284,203.28819692692713,282.53533131734156,57.821036740832035,2.0136974237341536,99.54569596881302,68.00825496512456,260.14265073593225,2060.9140900106986
2023-01-10 17:00:00,49.401415505509114,4661.457973383835,18,19,468.91440072665944,892.2832859340343,351.888532722439,164.64450299975576,39.896615780424725,2.5980583790150376,99.2040643885466,34.49953524915111,478.8611744025419,3744.364615773947
2023-01-10 18:00:00,25.61943902384356,3511.8133888645175,14,36,855.8220570720555,661.0653623434961,342.2543497271443,639.5809235584437,3.8365903301877973,4.9826315439930955,99.29191117349781,24.082238845500182,262.58508718082885,4795.161990767672
2023-01-10 19:00:00,67.79616922092043,7140.403785691758,15,39,445.4496567397396,612.4396250640544,978.7402137052492,603.3090949780434,58.74198683894312,0.6760865685642736,99.74860870858183,39.014248263237484,408.73441409204395,2072.188749514551
2023-01-10 20:00:00,32.46178899526846,3747.1157519584476,12,10,614.6850441044679,658.5944318421257,857.9718515104476,187.56245018634857,2.1189511223132245,3.377280226682128,99.48260123566152,36.00767296602985,293.55090582570364,4245.863756606726
2023-01-10 21:00:00,11.945277314516307,6716.196076301039,4,25,628.9924247759784,281.18089704018996,704.1581629743571,708.0877541148577,78.94982385677802,1.980004831928076,99.21603144039307,50.35554800878363,459.0129306088336,1221.439267753638
2023-01-10 22:00:00,61.63778367257343,4073.944359991529,3,18,266.02862782027546,455.62396893788673,729.7861939992363,460.62027181631987,31.336849447633785,0.6650489945366439,99.9672711903703,66.66367460406758,463.10449746007146,3152.484040159253
2023-01-10 23:00:00,24.168854352563915,3638.6110059743532,12,19,426.01189748705957,135.5135796018094,566.4520664585453,671.0829856871214,4.9855422979139785,0.7936838168715477,99.71512501981688,71.49937633273149,134.96672314843354,1282.2002548395783
2023-01-11 00:00:00,85.23668674823314,4238.758499687245,7,36,401.06015986773895,527.991433738144,947.6197604374339,838.9934089724492,59.24686987733218,4.746365531228085,99.9571348325398,70.6918451246305,474.5973325240903,4736.131964522558
2023-01-11 01:00:00,86.31428616020699,3109.6451191489946,11,10,123.57703767885832,588.7221255618969,501.2961653535379,178.03114429115394,40.37075702887241,4.3980074835588105,99.42710504536035,41.58053367338407,430.21393660816625,4065.4051222295607
